F_dmrgGSs,F_dmrgtrues,F_dmrgMPSs,F_GStrues,F_GSMPSs,F_MPStrues,E_dmrgs,Evar_dmrgs,E_trues,Evar_trues,E_GSs,Evar_GSs,E_MPSs,Evar_MPSs,SW_dmrgs,SW_trues,SW_GSs,SW_MPSs,MPS_runtimes,DMRG_runtimes,TW_runtimes,GS_runtimes
0.8586616490629007,0.7508735378993205,0.8922448111609088,0.955858901417894,0.8791084711842678,0.8232600181868358,0.8401927947998047,2.299980525602865,0.8352649464118659,4.555445954230332,0.28903994,,1.4634587,6.206355255034138,0.9999996423721312,0.9439308898311588,1.0000192,0.7790590524673462,35.3846447467804,2.1001906394958496,0.7949788570404053,626.6225576400757
0.9106575924587578,0.8619489362860429,0.9434015329507464,0.984133500838304,0.930987279821072,0.9080643155139636,0.4228515625,1.6006652551703298,0.2880906798345408,2.3782205540913206,0.11009285,,0.750072,3.838065898381685,0.9999986886978148,0.9813821492695064,1.0000136,0.891211211681366,31.95193362236023,2.661672353744507,0.795393705368042,592.812744140625
0.8540935974398208,0.695504365626452,0.8600953391830737,0.9287466373864032,0.8533973585276856,0.7801856959106516,1.1365671157836914,2.8220186777727987,1.4118886560557238,6.434784674158784,0.46662134,0.0041569674537762,1.8869519,7.94194070769317,1.0,0.9024812753338858,1.0000172,0.7025931477546692,37.31159138679504,3.184454917907715,0.8010897636413574,707.7377133369446
0.9699983536768028,0.9355760164443522,0.965651078758726,0.9832142589455884,0.967958390188972,0.9646582684024164,0.2409127950668335,1.1611244344554463,0.3040296571958542,2.406884495869493,0.11778561,0.0007759564723909,0.54008377,4.122927100858379,0.9999998807907104,0.9801985955152476,1.0000128,0.9453569650650024,36.13835954666138,4.083310127258301,0.7497532367706299,650.9617593288422
0.8962046733387579,0.7908316496132383,0.8901200341833673,0.95002243684182,0.8918867564461621,0.8629787813535501,0.7455648183822632,2.227237812871148,1.0068840196325983,5.464039168963063,0.3271639,,1.4768467,7.125570701635149,0.9999995231628418,0.9333656485427057,1.0000178,0.8056409955024719,42.98419809341431,2.2453575134277344,0.795590877532959,743.8022875785828
0.9664446417045373,0.961726241205764,0.9858878385639128,0.9993756865989822,0.9770151899946636,0.9740341623358422,0.1194180250167846,0.8722126620705318,0.014564995809756,0.3702458855776787,0.008246904,0.0004747903880367,0.19031328,1.6588290232477745,0.9999996423721312,0.9990811427358524,1.0000081,0.973188042640686,20.6244752407074,2.0678300857543945,0.7921826839447021,307.05146527290344
0.9705570770657046,0.9204014618758006,0.9501473388507206,0.9695334831562318,0.9522048977025525,0.9611636259172168,0.3267297744750976,1.3791180594529229,0.6092956855584025,4.180155498793099,0.19715083,,0.8310506,5.245656184471494,1.0,0.9611333085543652,1.0000174,0.9233092069625854,47.37635660171509,2.241118907928467,0.7961008548736572,618.4787495136261
0.9950299226465464,0.9943181835236904,0.9975679883086666,0.999889575313498,0.9965398966107678,0.996157349520703,0.0232640504837036,0.4184559025262525,0.0033054478928743,0.150321595116525,0.0021353832,,0.0344052,0.7126577131273409,0.9999999403953552,0.9997914939370482,1.000009,0.9959378838539124,29.72359156608581,2.5149850845336914,0.7865030765533447,399.5102515220642
0.9548034017837408,0.9449155216363976,0.9740917162382224,0.9983413756107348,0.9705803676145732,0.9644962035630958,0.1650969982147216,1.0179064759508714,0.0343853952155125,0.6095020437303353,0.01800254,0.0006579186063272,0.2757608,2.1500221799393544,0.9999991655349731,0.9978160857955845,1.0000116,0.9623901844024658,24.937785387039185,1.7296016216278076,0.7961666584014893,491.8063757419586
0.973863432842549,0.9551072749266796,0.975749705067364,0.9927903748951727,0.9763233895959184,0.9745782596022284,0.1592855453491211,1.0037782463000304,0.1315600078309501,1.4522395043879193,0.05579781,,0.29000992,2.372845270127642,0.9999995827674866,0.9915473240103952,1.0000159,0.96608704328537,49.67256808280945,1.4221463203430176,0.7347433567047119,540.0117294788361
0.902935977835702,0.8653504948894376,0.937803684231393,0.991396774563528,0.9290345394652152,0.9051191741778132,0.3969571590423584,1.565777096655803,0.1547319038262921,1.5058717098606054,0.06801772,,0.6801517,3.5219160425550173,0.999998927116394,0.989974814906068,1.0000181,0.8954802751541138,16.40134358406067,2.067598819732666,0.778611421585083,483.2112956047058
0.8842886703147875,0.7942685668415385,0.8954204088830044,0.9662118906715932,0.8947685078080517,0.8640594744573442,0.675020694732666,2.202015106601271,0.6461272630580746,4.020769382926509,0.22155812,,1.2592355,6.187200384862203,1.0,0.9575385809969296,1.0000173,0.8258753418922424,50.926504373550415,2.567218780517578,0.7886154651641846,729.9365272521973
0.9026221569215171,0.8490311305176426,0.9366125429056328,0.9842162253509084,0.924315476548214,0.8982996321863398,0.4561145305633545,1.810157317227596,0.2852139609260732,2.318993867897917,0.11076238,,0.86424714,4.914079610933598,1.0,0.9814453036232846,1.0000178,0.8819131851196289,56.45136618614197,3.327425003051758,0.7915873527526855,705.891815662384
0.986171643092319,0.9839901194811936,0.993986900132728,0.9996469165632486,0.9903264116305894,0.9892146438571108,0.0567425489425659,0.6115548497577024,0.0090868591954923,0.2724420088048395,0.005463503,0.0005708569610997,0.085362904,1.089450214317948,0.999999463558197,0.9994259124741957,1.0000098,0.9886626601219176,21.56848907470703,1.208437204360962,0.7516894340515137,466.9596929550171
0.9411832961674924,0.9004384186106236,0.950754640409672,0.9835753074395592,0.9467734048373072,0.937752855863402,0.32644784450531,1.413760292484134,0.3017892517762314,2.487903143824537,0.11353792,,0.63605416,3.9595565602068494,1.0,0.980699007839346,1.0000179,0.9193432927131652,57.447956800460815,3.446753740310669,0.7923061847686768,681.2074310779572
0.942526338850049,0.9192081576079598,0.9661267808023708,0.9937112460020556,0.9568867650846092,0.9458302275388484,0.2480055093765258,1.2298387218870963,0.1150482085176366,1.294284166616014,0.05110221,0.000479967875383,0.44506064,2.831397110775028,0.9999994039535522,0.992579701522303,1.000013,0.939073383808136,17.22651958465576,3.7670156955718994,0.7904140949249268,586.4927253723145
0.8613149204262988,0.7393491555130974,0.8847528345799466,0.947278070918858,0.8769814410909172,0.8198635270646456,0.912602424621582,2.4154347341599167,1.0012597112946289,5.075122273316103,0.3419623,0.0022087831338343,1.5928007,6.701179831299816,0.9999999403953552,0.9321499614776392,1.0000173,0.7651262283325195,24.11712145805359,2.2949295043945312,0.7898597717285156,705.144210100174
0.9727232346629792,0.9570336996125174,0.978681671602607,0.994693943205641,0.978566626014997,0.973853299177222,0.1492652893066406,1.0046882256720937,0.0981681790309399,1.2004690635465625,0.043745585,0.0008511281241829,0.291877,2.7894145019747127,0.9999997615814208,0.9937083354591616,1.0000128,0.9677690267562866,37.59412932395935,2.641798496246338,0.7963356971740723,606.9883308410645
0.9309372067881088,0.8458054267048194,0.9189386672158266,0.9522542315232226,0.9150353807672934,0.9079715722835036,0.587867259979248,1.7176219515053863,0.967953720722174,5.421393663766347,0.31261617,,1.2809379,6.206710008243353,0.9999991655349731,0.9366177442625846,1.0000161,0.8500093817710876,57.79347801208496,4.025763750076294,0.7843549251556396,765.4064893722534
0.9858238761858998,0.9797159889096708,0.9899010917743668,0.9982968224490292,0.9893652687542952,0.987063325058569,0.0747027397155761,0.6957919260634224,0.0348407864935469,0.6229415225113664,0.017972698,0.0004097504938618,0.12526369,1.4196565704669308,0.999999463558197,0.9977875333862746,1.0000112,0.984827160835266,29.23041224479676,1.796828031539917,0.794055700302124,509.3794181346893
0.971325135027174,0.9636710801072648,0.9850988496731612,0.9982669137576634,0.97975709338249,0.9759676848197714,0.1171741485595703,0.8579766947392602,0.0354872835397523,0.6478622347399833,0.017982382,0.0003612216012046,0.19728817,1.7557880656158864,0.9999995827674866,0.9977596125629556,1.0000128,0.9737517237663268,44.03253388404846,2.631380081176758,0.792743444442749,497.0386645793915
0.8603620878218895,0.7367246230089843,0.8891886346046213,0.9404402672319532,0.8696343485519136,0.8165719243416276,0.9373807907104492,2.413343078690412,1.1812129207236688,5.839828052787007,0.3907095,,1.743115,7.634000034523725,0.999998927116394,0.9200627361937932,1.0000181,0.7517476677894592,28.677085638046265,3.302805185317993,0.7924256324768066,669.6878135204315
0.9281286095476792,0.8543062383126702,0.9252495982646496,0.9644434766617106,0.923219616086483,0.9122841466484242,0.5102441310882568,1.7999354854532286,0.6702408055990812,4.042416524295479,0.2313032,,1.0606242,5.859279289582331,1.000000238418579,0.9556656731371016,1.000023,0.8712827563285828,58.61896991729736,5.229191303253174,0.7951633930206299,784.8979389667511
0.8958306773812831,0.8269961148931887,0.929419475515472,0.9741849432888616,0.9114196804490844,0.8792909158024336,0.5454578399658203,1.7400926954966434,0.4639167267757925,3.0625058216509937,0.17353871,0.0009808162334083,0.9447882,4.364644146477532,0.999999701976776,0.9694094317858092,1.0000114,0.852512001991272,32.68393349647522,1.840017318725586,0.790992021560669,613.5262191295624
0.9428679051639878,0.9267672231195878,0.9704208973623396,0.996705530956698,0.9598964186268162,0.951005603424076,0.2162237167358398,1.2314310319817612,0.0629724456625336,0.9151067573272031,0.029649902,0.0009450339344095,0.4069237,3.171235952199049,0.9999992847442628,0.9959812324128222,1.0000143,0.9471826553344728,37.48610782623291,3.02341365814209,0.7918999195098877,602.2976982593536
0.8706339674541473,0.7856280814137651,0.903043305873376,0.9717017454809074,0.8915767252805649,0.8467363542300053,0.6769227981567383,2.1405433167524346,0.5167947152393045,3.3217524587030907,0.18981491,,1.2085906,5.800587426748483,0.9999992847442628,0.9660433060232254,1.0000179,0.8172158598899841,46.30344533920288,2.5428335666656494,0.7435173988342285,727.9222345352173
0.899814785379324,0.849115433606847,0.9259244000635388,0.9832015871302456,0.9177656525753048,0.9000451661147474,0.4604965448379516,1.7593073066078555,0.3115826440598058,2.5851869484583583,0.11500707,,0.8199216,4.4209874523096255,0.9999997615814208,0.9800131057317272,1.0000197,0.8815391063690186,28.392053604125977,2.1669399738311768,0.7935431003570557,628.5766069889069
0.9883438524341972,0.9850049150946248,0.9943537637227085,0.999183010297938,0.9914287665743972,0.9902283295954586,0.05645751953125,0.6053237710700023,0.0185344082955154,0.4186728812996025,0.010382784,,0.08779147,1.108647557893571,0.9999989867210388,0.9988232172200846,1.0000108,0.9890718460083008,24.96880292892456,1.760375738143921,0.7957465648651123,463.1077287197113
0.9212493687381482,0.8566091566159333,0.9324676529341588,0.9666228142967458,0.9219230288560832,0.911686822648127,0.5016231536865234,1.6305970086816286,0.640171666254782,4.020084725730161,0.21806999,0.0017669863841055,1.0138227,4.980287355231495,0.9999995827674866,0.9578517602402872,1.000016,0.8737966418266296,35.436245918273926,1.949420928955078,0.7969570159912109,569.8812472820282
0.960605625541009,0.9436050885427651,0.9721364513103335,0.9956171864838038,0.9702629763816218,0.9637254478776548,0.1808259487152099,1.09173988352212,0.0823248698396584,1.0635185006026,0.038015477,,0.30510136,2.275615552415555,1.0000003576278689,0.9947488944781016,1.0000143,0.958708643913269,31.861579656600952,1.7833900451660156,0.7935080528259277,640.0620172023773
0.910656168701335,0.8487041752482276,0.9181378427090602,0.979113386530042,0.92611698950902,0.9037175785791944,0.4766135215759277,1.820388597221084,0.3815251620121367,2.8112270981286507,0.14243008,0.0006816458735524,0.8811072,4.880177424611107,0.9999998211860656,0.9752769854058456,1.0000161,0.881623387336731,58.500812292099,2.0452749729156494,0.7908041477203369,750.1881763935089
0.9717646512174024,0.9619196816183108,0.982446246333696,0.997036902734292,0.9778700709888444,0.975519510518355,0.1266350746154785,0.8924046236065115,0.0573107395170442,0.893790557173168,0.026642175,0.0009357818398709,0.20698282,1.7665135061512856,0.9999993443489076,0.9963815140227388,1.0000112,0.9719521999359132,36.187211751937866,1.5491747856140137,0.7875204086303711,523.6191074848175
0.853486147905948,0.724307604268651,0.8823721203344962,0.9390528943518488,0.8586915052620118,0.8039363609142235,0.9909849166870116,2.350465391708324,1.222098895540774,5.982092947950811,0.4041769,,1.6545414,6.473632127226369,1.0,0.9168565056799752,1.0000173,0.7365440726280212,29.610708475112915,2.5833969116210938,0.7912299633026123,830.17067527771
0.9777860906465844,0.973529732171524,0.9888963297690396,0.9993372310652524,0.9844276981782916,0.9821409064090748,0.0892661809921264,0.7769452928531452,0.0153643153437537,0.3725263247813355,0.008778282,0.0011846731932929,0.14061618,1.4321756364773932,0.9999995827674866,0.999026184278947,1.0000134,0.9811296463012696,15.671743631362917,2.7592482566833496,0.7944533824920654,503.5720705986023
0.9032397223914604,0.8564164575590031,0.938214910677176,0.9863542377229758,0.9264810965668256,0.898637003440461,0.4266681671142578,1.5641474536432756,0.2433160960603527,2.0375546386211583,0.09909642,,0.76143664,3.842668156962476,0.9999995827674866,0.984166951919766,1.0000136,0.8843006491661072,35.27531385421753,1.985327959060669,0.7796165943145752,655.4694676399231
0.9368862521936654,0.9189692387063554,0.9712875244034448,0.9966101877211768,0.955172444630745,0.9447570928924078,0.2345423698425293,1.2503463093741156,0.0647176209907906,0.9062688258666562,0.031011637,,0.4249419,2.967600026346609,0.999999225139618,0.9958613851885092,1.000014,0.9407310485839844,32.16370725631714,2.269592761993408,0.7450780868530273,549.2148993015289
0.9279278349660814,0.9118927753936724,0.957024860106322,0.9972926779364948,0.9524491702461518,0.9424431316466204,0.2585983276367187,1.2915005288819066,0.053192921315012,0.7959145468023858,0.026436092,,0.42163292,2.7352564007756786,0.999999463558197,0.9966081065418064,1.0000153,0.9393247365951538,17.747049808502197,1.4625141620635986,0.7894983291625977,545.2042503356934
0.7816488005746128,0.645595780776891,0.8386844404534508,0.9488978832389284,0.8140106642275571,0.7285568405261993,1.222126007080078,2.9670773741644263,0.9861674991550538,5.151222252711203,0.33319867,0.0033334973275917,1.8885736,7.944984155059863,0.9999994039535522,0.934183594428036,1.0000263,0.6805549263954163,28.02127504348755,3.386012315750122,0.7876107692718506,862.5750169754028
0.8809987899956858,0.772679612057106,0.8995028589816499,0.9461648544900452,0.8831031904674722,0.84830016315175,0.8125338554382324,2.128586225072396,1.0950613990241411,5.788135578032984,0.35502452,0.0012281587707518,1.5515287,6.7888200803669925,0.9999997615814208,0.9275309408207044,1.0000184,0.7858565449714661,43.72620058059693,1.957632064819336,0.7904813289642334,818.2845928668976
0.9796754187247544,0.9758987755130656,0.990771630222557,0.9993361607818282,0.9854718939462648,0.9834966736775208,0.0805256366729736,0.7121969192001416,0.0155322250354509,0.3698822561364137,0.008957007,,0.12562685,1.2971335514153153,0.9999998807907104,0.9990151953801366,1.0000112,0.9825225472450256,35.22734379768372,2.1133294105529785,0.7948544025421143,518.6990265846252
0.9719649220814938,0.9670971551610702,0.9870686292297424,0.999199202914576,0.9802332206471488,0.9775239779827496,0.1052572131156921,0.8150615977504354,0.0176992318617499,0.4225594509680832,0.00966081,,0.16322936,1.5301435483144634,0.999999225139618,0.9988791861888962,1.0000118,0.976420521736145,29.163833379745483,1.6923167705535889,0.7793257236480713,606.099406003952
0.9025336579100142,0.8087449680522254,0.9085713117145566,0.9620344306481676,0.9064002816341644,0.871526923244908,0.6523838,2.029885805573699,0.7063449672275164,4.055127675103943,0.24922964,0.0007030859698706,1.2136426,5.407644339318386,0.9999992847442628,0.952751792803344,1.0000178,0.8311201930046082,33.627535343170166,2.7151596546173096,0.8078360557556152,449.2916812896729
0.9232286400673556,0.8895632974598323,0.9502527695171902,0.9895669063261489,0.9401515562801394,0.9302429660756256,0.3296992,1.4829990340838368,0.190900903429019,1.9260655136919245,0.073175155,,0.5814986,3.567535566733289,0.9999996423721312,0.9877649582371696,1.0000144,0.918875813484192,20.05134105682373,1.8676621913909912,0.779958963394165,529.3477990627289
0.9776003466719188,0.9731454807499212,0.9897073813581002,0.9991698246060896,0.9841241247980766,0.9819440130773408,0.08933369,0.75224858366615,0.0184855940296416,0.4250204183263543,0.010204209,0.0010499492575699,0.14201024,1.416145338037522,1.0000001192092896,0.9988301852308868,1.0000117,0.9807889461517334,34.56875467300415,1.658022165298462,0.7793064117431641,500.83432173728943
0.9415862312807912,0.880541310888784,0.9337062240113326,0.9638845770871258,0.922985178886798,0.929035362674154,0.4465133,1.45861389435424,0.7390392779511471,4.740089408600324,0.23286422,,0.99853987,5.230960644652342,0.999999463558197,0.9523439255229676,1.0000174,0.884880006313324,29.55103445053101,3.2547378540039062,0.7742180824279785,678.4547419548035
0.9841497457532158,0.9735320432377598,0.9858418743250904,0.9951967218635508,0.9842322499540628,0.9845106331799942,0.102707185,0.7894948804781603,0.0896065657882484,1.2034522784615178,0.038386192,0.0004068020430832,0.1920535,1.9627400660015195,0.9999996423721312,0.9943276381228504,1.0000204,0.9788267016410828,38.69296288490296,1.997293472290039,0.7856497764587402,667.6281349658966
0.9991276186753992,0.9990163816364548,0.9997224998851738,0.9999749964588042,0.9993186419463592,0.9992771781900022,0.0051559014,0.1989578529698422,0.0009310286060149,0.0730589293425845,0.0006435468,0.000234026537759,0.0068573174,0.300213968772539,0.9999992847442628,0.999941578764699,1.0000082,0.999217689037323,31.543275117874146,1.0884478092193604,0.774742603302002,393.2792942523956
0.9457418273399874,0.8490965187397206,0.9089766425897284,0.9342096151216102,0.902712072427836,0.9191246078889598,0.66774744,1.6512531173751326,1.4096941187942988,7.006403974173526,0.4429276,0.0012979200660491,1.5848397,7.183270741697874,0.9999999403953552,0.9065594749378848,1.000017,0.8324494361877441,44.468510389328,2.217867374420166,0.7740194797515869,658.4400858879089
0.9588950935257372,0.8828637361977132,0.929514891431966,0.9508159156222492,0.9295536929596212,0.9337642711519166,0.5046695,1.737897872441222,1.070583887424524,6.11100583927432,0.32410076,0.0020035673037445,1.4879299,9.683891183452388,0.9999994039535522,0.9303718552836598,1.000021,0.8684718608856201,37.635260581970215,2.053757905960083,0.73390793800354,820.2288179397583
0.9209965142582464,0.8738277663936744,0.941614716051258,0.9782237976532852,0.9259492453268264,0.9175675136855584,0.41425174,1.4638142969201986,0.4086520648078803,3.0722916188965184,0.14468406,0.0009304367180868,0.763431,3.912610262566057,1.0,0.9735429715274064,1.0000162,0.8929697275161743,36.93489336967468,2.644665479660034,0.774686336517334,673.7698163986206
0.9856586274809293,0.9752034330954772,0.988430836628279,0.9960531503723034,0.9875942308257412,0.9859577064037178,0.09506706,0.7726428942089686,0.0738483088969342,0.9969989879134508,0.034255132,,0.17251171,1.7736439383092186,0.999999463558197,0.9952585242417132,1.0000103,0.9813334345817566,31.69542098045349,1.874976396560669,0.7758033275604248,492.2576453685761
0.8347148027016987,0.753037710599695,0.907332944982334,0.9759903929563593,0.8731082377060199,0.8171544776487965,0.7466898,2.2138455432634507,0.4316427023314014,2.931587299779266,0.16288461,0.0012696957939297,1.311034,6.03234039313554,0.9999998211860656,0.9716621563740598,1.0000185,0.7933271527290344,23.99494957923889,3.41159725189209,0.7776749134063721,660.0348868370056
0.8887932580622765,0.8176134260906877,0.9190923862389913,0.9734453847764162,0.9079870573031572,0.8762464225951438,0.57912266,1.936829327648056,0.4952190341869515,3.379821744777371,0.17506228,0.0006889100122868,1.0744826,5.465792798345015,0.9999997615814208,0.9676343619053644,1.000016,0.847737729549408,28.063659191131592,2.5179755687713623,0.7820630073547363,702.3641719818115
0.9760572261596802,0.9672901346739372,0.9862314958675557,0.9969873147483465,0.9813914285016,0.9793756838421668,0.11122446,0.8210944336173962,0.0576990245791557,0.9205223614925472,0.02611079,,0.19271182,1.761362151769722,0.9999991655349731,0.9963657624486374,1.0000122,0.9758015871047974,27.466274738311768,1.73093581199646,0.7812802791595459,529.784117937088
0.8798931232149971,0.7756855089756071,0.8989280992029732,0.952862110468342,0.8939301010642692,0.8524459793609841,0.7739609,2.154501777024503,0.9172330718048978,4.979272312627956,0.30611616,,1.4088852,6.1086997575644455,0.9999996423721312,0.9386559383200148,1.0000206,0.799298107624054,36.96520519256592,4.353561639785767,0.7775850296020508,715.0571527481079
0.94349032734647,0.9043474757379102,0.9559597819114022,0.986103899223697,0.9523531636949908,0.9359832733314466,0.30736262,1.483742319670892,0.2497198515583824,2.0952884454985377,0.10019451,0.0012096736169624,0.72394335,5.68559146198272,0.9999996423721312,0.9837041903825744,1.000018,0.9207941293716432,55.3755521774292,4.378094434738159,0.7785465717315674,554.5077588558197
0.9387464350209812,0.8883428599032441,0.946047729240019,0.9770240257316882,0.9386159140033612,0.9308616100036402,0.38106376,1.5098238829506525,0.4300622604987988,3.126780336409805,0.15291728,,0.76572555,4.2378166303495455,0.9999995231628418,0.971954316234373,1.0000173,0.9040018916130066,54.48457431793213,2.5401418209075928,0.7812254428863525,744.0328295230865
0.8942502381887129,0.7836129885697963,0.8899021994675448,0.9456246424650694,0.8809797803004296,0.8637011030723509,0.78436416,2.372831777320496,1.1018702715161035,5.753355356096425,0.35481888,,1.5788037,7.963277542898918,0.9999995231628418,0.9264724850954036,1.0000161,0.7997009754180908,67.46979308128357,3.2123963832855225,0.7763984203338623,626.5370676517487
0.8942314257088579,0.7908241756551153,0.9014215128509828,0.9493883769365358,0.9030407642396652,0.8655572060445245,0.755025,2.4146361099750453,1.0354002842945011,5.643730522655296,0.33187848,0.001497054833383,1.8551922,10.776101122557565,0.9999997615814208,0.9317418692336522,1.0000219,0.8066033720970154,52.9810094833374,6.790739297866821,0.7818677425384521,729.5568125247955
0.9453539824447486,0.8843626653858336,0.9365200570750066,0.9689751238094072,0.935725898314096,0.934299406049196,0.4213457,1.5791635363119234,0.5938288843445032,3.850918139292248,0.20370239,,0.8977366,4.945868638400662,0.9999999403953552,0.961416458701199,1.0000176,0.8971000909805298,62.80744242668152,2.5486068725585938,0.7788040637969971,794.921596288681
0.9711436016063713,0.906363603198352,0.9356623904830024,0.9583204993359526,0.9401147058425622,0.9564000584374868,0.40642023,1.4867478331002075,0.8516858922431279,5.063351449040445,0.27159178,,1.0553188,6.283599199816186,0.9999992847442628,0.9445097714427872,1.0000184,0.904194474220276,62.55981779098511,2.678575277328491,0.7298605442047119,660.8522305488586
0.8715492654689263,0.7833342014661737,0.9122390178287044,0.9672191287935802,0.8933188109025308,0.8469531969129565,0.6933449,2.065078986500219,0.5958750433530127,3.579164263803628,0.21785995,,1.2291658,5.53317317617156,0.9999993443489076,0.960627645580598,1.0000201,0.8140227198600769,43.72748398780823,2.700169563293457,0.7789778709411621,620.6896784305573
0.9219850184561158,0.8029027209956088,0.8970848498633776,0.9338088910016912,0.8903863350081963,0.8764804857898602,0.78227997,2.1724606582262584,1.3356725464643902,6.391286525781489,0.43202704,,1.6045964,7.565845878435138,0.9999992847442628,0.9094012377863,1.0000188,0.7969884276390076,49.04813027381897,4.209944009780884,0.784959077835083,673.3931829929352
0.985423147878242,0.9833472613699143,0.9933663202186362,0.999648430013194,0.989595845440594,0.9885837203447274,0.057999935,0.6191375237455913,0.0085340645110277,0.2794719029459342,0.004905198,0.0004822698434321,0.08606949,1.056939810374369,1.0,0.9994622718436432,1.0000097,0.9880523681640624,29.843409538269043,1.2981374263763428,0.7807414531707764,425.61799812316895
0.9585665045038472,0.9062885805196468,0.9429147801552704,0.9675996253965906,0.939971767040324,0.9503892395746264,0.37062588,1.3065707868780374,0.648356749981848,4.316505992973449,0.20997994,,0.8423541,4.668677207606294,0.999999225139618,0.9583851997057417,1.000015,0.9113203883171082,39.237924098968506,1.8448569774627688,0.7767226696014404,636.6856889724731
0.957252641216968,0.8861863341530924,0.9277594302948236,0.9593613490853156,0.9341708493268082,0.9400010327375916,0.45424825,1.6143338102090443,0.8048392314520425,4.727596913014711,0.26388144,0.0023559573743434,1.1106666,6.449658308745501,0.9999996423721312,0.9469883883418436,1.0000163,0.8872373104095459,47.95241856575012,3.646318197250366,0.7828147411346436,806.270560503006
0.9655197018497658,0.937980641414728,0.9709500329888696,0.9887043402655832,0.9683688845906288,0.9626611126667456,0.21583018,1.109119830855726,0.2028223818838271,1.838742997338612,0.08373876,0.00062934817739,0.4180015,2.862153299590959,0.9999988079071044,0.9868804941231396,1.0000148,0.950152575969696,35.10038423538208,1.8496196269989007,0.7760288715362549,614.1991748809814
0.991627430051422,0.9843755151860916,0.991767302080252,0.9957356812153422,0.9902936892496194,0.9920615908677388,0.06933063,0.5790080641881638,0.0792320800579465,1.1178401943027998,0.034118112,0.0004267851642051,0.13332117,1.5720071485892786,1.0000001192092896,0.9949460161404872,1.0000091,0.987029492855072,27.421112060546875,2.2606875896453857,0.7760567665100098,452.4561393260956
0.9555429075465024,0.8999248751473984,0.9379532273260984,0.963229832835428,0.930094876391683,0.9461185041021076,0.4007039,1.3572447615337175,0.7545565425682915,4.824026417643149,0.23689367,,0.9711224,5.282894291617577,0.9999993443489076,0.9517224488229424,1.0000153,0.9001174569129944,63.928651094436646,1.943675518035889,0.7803030014038086,684.9440851211548
0.911242620071678,0.8372397697954395,0.9246862518141492,0.9710323692035482,0.9207633187287948,0.8908826607838164,0.53328764,1.7805082502764658,0.5269591538838944,3.3732321337658275,0.19160359,,0.94351614,4.520361699684142,0.9999991655349731,0.9652945492990634,1.0000155,0.860514223575592,30.776752710342407,2.440767288208008,0.7838835716247559,619.5883293151855
0.97917700440508,0.9748244823190436,0.9910964241591484,0.9990234079255657,0.9846596149172878,0.9827730812164888,0.08460825,0.7149995045091188,0.0210358651965262,0.4772659095695944,0.011130678,,0.12856019,1.2911418177930063,0.999999463558197,0.9986694024195908,1.000011,0.9814565181732178,20.031811475753784,2.2615740299224854,0.7871997356414795,399.86272406578064
0.8753998886818554,0.7638903957937628,0.8918759795702695,0.9495454896175762,0.8826322612610132,0.8359555210763852,0.82400405,2.125329060861443,0.9586678481460866,4.95635523577861,0.32927477,,1.4220167,5.6807661605111335,0.9999996423721312,0.935398129791522,1.0000166,0.7833084464073181,15.249674797058104,2.392066717147827,0.7785665988922119,761.9857602119446
0.9796357593296438,0.9312998734295392,0.9525767280162414,0.9682165332711848,0.9574523676145658,0.9690488165609242,0.30688956,1.1769277765806792,0.6069483121632622,3.8817762408114898,0.21033698,,0.8103996,5.319586870217951,0.9999995231628418,0.9606424225811434,1.0000231,0.9301587343215942,64.11211514472961,3.6812682151794434,0.7744863033294678,811.1394529342651
0.9161731434750958,0.8794394618549751,0.9468246962052136,0.9915142495974588,0.938959254600486,0.919062835388508,0.3577825,1.5408658660690635,0.1536621157760733,1.4951825747261889,0.06804582,0.0004617140629422,0.62400794,3.705140321845236,0.9999994039535522,0.9901028394697998,1.000017,0.909954071044922,33.48545026779175,1.89294695854187,0.7252464294433594,608.6463420391083
0.9754987957179512,0.9585519114368868,0.9802111569478348,0.9924001369298998,0.976007960968271,0.975641921806822,0.1508751,0.908453637693249,0.1393361554579177,1.53943590829817,0.057723235,0.0005614046154995,0.28010085,2.2094340596237667,0.9999991059303284,0.9911236316147916,1.0000135,0.9670849442481996,47.670170545578,2.968346357345581,0.7841928005218506,572.3988490104675
0.9632948910640492,0.9589273311424414,0.98539419110863,0.9995322025021062,0.974266503683495,0.971376372561929,0.1256034,0.8844280846776638,0.011641101489912,0.3117381833502697,0.0069150804,0.0005704846817757,0.20062792,1.663930445790005,0.9999998211860656,0.9992644380885524,1.0000131,0.9706727266311646,14.466668605804443,2.509751796722412,0.7230727672576904,484.92946577072144
0.9247235612455934,0.8647372540133905,0.9341907559275088,0.9731929961467451,0.9241793199684676,0.9124351213270616,0.45348597,1.6348244999681576,0.5130378734263664,3.5463816332797897,0.17814195,0.0015152005058541,0.87098783,4.462892278952075,1.000000238418579,0.9666178014730912,1.0000148,0.8822315335273743,32.90675711631775,1.8722119331359863,0.7744529247283936,726.1690514087677
0.8064816062929283,0.6596954951894025,0.8558955528411415,0.941731748520158,0.8339433966608948,0.7405142906536192,1.189259,2.809342382312216,1.1250818072708062,5.562289717096701,0.37812006,,1.8182908,7.34681289654609,0.9999998807907104,0.9240268376336992,1.0000176,0.6849148273468018,31.641252517700195,2.056995153427124,0.7847621440887451,599.1328642368317
