F_dmrgGSs,F_dmrgtrues,F_dmrgMPSs,F_GStrues,F_GSMPSs,F_MPStrues,E_dmrgs,Evar_dmrgs,E_trues,Evar_trues,E_GSs,Evar_GSs,E_MPSs,Evar_MPSs,SW_dmrgs,SW_trues,SW_GSs,SW_MPSs,MPS_runtimes,DMRG_runtimes,TW_runtimes,GS_runtimes
0.999980998749749,0.994964113310155,0.9946544997291796,0.9950373620543126,0.9946576329588728,0.998891504389012,0.0412745997309684,0.0813811140224015,0.092590925360056,1.1774975380702997,0.041042805,,0.11090567,1.5813149252254108,0.9999997615814208,0.9941914782955744,1.0000075101852417,0.9929874539375304,30.873703241348267,0.6309549808502197,0.0010461807250976,0.7861690521240234
0.9999818518956544,0.9948830472702698,0.994860080432137,0.9949480916595737,0.994890432556588,0.999726004097608,0.0419316366314888,0.073103967525281,0.0932340008178753,1.1609315118894854,0.0417153,,0.09746184,1.2729683322338503,1.0000001192092896,0.9940721822283748,1.000006914138794,0.9938655495643616,18.568543910980225,0.691042423248291,0.0023174285888671,0.8448104858398438
0.9998535451169662,0.998068591252397,0.998283678588459,0.998390167095866,0.9983083471148751,0.9997663128213848,0.0173972845077514,0.129961367869247,0.0323765938363934,0.6247047164424643,0.01611443,,0.033782765,0.6407480391050983,0.999999225139618,0.997934431168812,1.0000053644180298,0.99771648645401,5.464701890945435,0.580284833908081,0.0144934654235839,0.9908742904663086
0.9836219989611442,0.925572914883434,0.9462582134319864,0.9612278337344614,0.955403403647918,0.9729431230793342,0.3395183086395263,1.3080764731260952,0.7970266857824103,4.984564213367432,0.24958758,,0.9602435,6.031990758394864,0.9999997615814208,0.94882906846855,1.000008225440979,0.9233583807945251,14.428082942962646,2.304260730743408,0.001039981842041,1.3030242919921875
0.9999994443849836,0.9998233438760212,0.999822994757319,0.9998230908686389,0.9998226581520174,0.9999996945280026,0.0029825584497302,0.0054867478484602,0.0048442212056426,0.1944243624453422,0.0029813256,6.298698118122215e-05,0.004846733,0.1945544143911276,0.9999991655349731,0.9996951138489212,1.000004768371582,0.9996954202651978,20.20443272590637,0.4149701595306396,0.0053241252899169,2.327479600906372
0.9999981275753916,0.999990074955028,0.999992039080257,0.9999923827345402,0.9999909779857558,0.9999983918683903,0.0002393899485468,0.0138850247938209,0.0003118434048866,0.040343532798912,0.00022223315,3.272618810219661e-05,0.00033033272,0.0431145282247365,0.9999996423721312,0.9999802407965744,1.000001072883606,0.9999780654907228,5.449222564697266,0.3463318347930908,0.0073487758636474,0.643946647644043
0.9998790135416076,0.996300935686607,0.996431216505748,0.9965636302394396,0.9964790992717584,0.9996133382722416,0.0295144040137529,0.1345823584646381,0.0650604010157513,1.0035227413106964,0.02858817,0.0001081170854214,0.0700668,1.1466632725804942,1.0,0.9959109034354786,1.0000027418136597,0.9955217242240906,13.515649318695068,0.9455878734588624,0.0070054531097412,0.5616881847381592
0.989582350460258,0.944640424767823,0.958617404995142,0.9708265848304376,0.9682314718733972,0.9815624863601964,0.2551698684692383,1.059802265322322,0.552100983417711,3.673269924110406,0.18869355,0.0004468302884626,0.6292182,3.932951760026099,0.9999998807907104,0.9633977017712886,1.0000076293945312,0.9459229707717896,5.438841819763184,1.2388198375701904,0.0127642154693603,0.9044525623321532
0.9998680256413384,0.9488745357464652,0.949049325073643,0.9494078289624982,0.9492652895222718,0.9959692543277598,0.3318182229995727,0.2350945677626414,1.121778791773776,6.44508828228601,0.33023614,,1.1654822,6.768851072278895,0.9999997615814208,0.928274014063417,1.000007390975952,0.9244522452354432,26.04032278060913,0.8182966709136963,0.0172181129455566,1.1365866661071775
0.9997074779465662,0.997848564797214,0.9980958130930242,0.998444534331024,0.9982584337631516,0.9996636019611724,0.0178309120237827,0.1922476748815929,0.0314515349877632,0.6288089739970608,0.015459565,,0.034350414,0.6817038086897839,1.0000001192092896,0.9980216277308984,1.0000030994415283,0.9976716637611388,20.276255130767822,0.5755376815795898,0.0010972023010253,1.3083722591400146
0.9983585445485148,0.944193874341722,0.9473221357844134,0.950352459982564,0.9502732666604246,0.99434627604087,0.3354759216308594,0.6384588895780596,1.013421756478713,5.589365571273844,0.3196987,,1.0302682,5.669237460591159,1.0000003576278689,0.9329410052079696,1.0000041723251345,0.9293302893638612,20.181644201278687,1.048738718032837,0.0125677585601806,0.7029473781585693
0.999270343668248,0.9987946147433796,0.9992413489434312,0.9998232163374468,0.9993285272187826,0.9992010954896282,0.0074280630797147,0.2513229174986618,0.0047171423603426,0.1943334327419675,0.002869298,,0.015301942,0.6638603856324757,1.0,0.9997036727738944,1.000004768371582,0.9989048838615416,14.40803337097168,1.1641359329223633,0.0015027523040771,2.60819673538208
0.999999119763312,1.0000001856492948,1.0000004087498386,0.9999999283710708,1.00000017636217,1.0000002280858866,-1.1007578848420962e-08,0.0008353309225246,-8.121775691853635e-08,6.0184799069935605e-05,-7.6910325e-08,9.095128051935056e-06,-2.3293037e-08,0.0008311630036683,0.9999996423721312,0.9999999467379876,1.0000011920928955,0.9999995231628418,4.655066967010498,0.3156626224517822,0.01275634765625,0.2910859584808349
0.9998708411034782,0.9996015112487504,0.9997513093079514,0.9998184041561272,0.9997339217491782,0.9998484371411364,0.0039795637130737,0.1227443595334051,0.0048100269729556,0.1980265853005233,0.002905234,3.6713622213362125e-05,0.0062459037,0.2657689516541188,0.9999994039535522,0.9996977455101488,1.0000041723251345,0.9995470643043518,9.96538758277893,0.5261452198028564,0.00095796585083,1.4404070377349854
0.9983341563360328,0.9958528353952838,0.9976702602410624,0.9987896463126243,0.9979256653607984,0.9981501828198664,0.0235100742429494,0.3789550582224758,0.0251203800326769,0.5356110913512047,0.012894314,7.753365633815736e-05,0.04225477,0.8674328039706877,1.000000238418579,0.9984111540033868,1.0000053644180298,0.996566355228424,12.457966566085815,0.6248352527618408,0.0226845741271972,0.6784365177154541
0.9999965965596724,0.9961143016754022,0.996115033531314,0.9961251106868616,0.9961186706583052,0.999991398220615,0.0324642471969127,0.0284743825492056,0.0729703164260414,1.0464987569994937,0.032423936,,0.07304731,1.046874951419899,1.0000001192092896,0.995364247137532,1.0000040531158447,0.995357096195221,9.93241000175476,0.4881978034973144,0.0074391365051269,0.5188207626342773
0.9999477286324426,0.9993741614768604,0.9994303575374834,0.9994623267503848,0.9994170733086768,0.9999359063342084,0.0070480303838849,0.0777096894999343,0.0121322322854898,0.3515214179315782,0.0066173724,6.633729883902431e-05,0.012776586,0.3709989139741564,0.9999997615814208,0.9992350828433474,1.0000054836273191,0.9991647005081176,14.506135940551758,0.716245174407959,0.0083508491516113,0.66880202293396
0.994566956224232,0.9732818901573602,0.9793950161221976,0.9834619891650532,0.9804342293304892,0.992907524014036,0.1387556046247482,0.6375973628879922,0.3103727492639583,2.675486896795217,0.10965514,,0.3610673,2.900939614096382,0.9999995827674866,0.9801779528892034,1.0000065565109253,0.9727591276168824,12.54780101776123,0.8676273822784424,0.0064661502838134,0.7315652370452881
0.9556066668419032,0.8726733652794937,0.9292384990840384,0.9658726830732496,0.9553531036984404,0.9300214289484396,0.4497228860855102,1.8034973968457524,0.6463548990540742,4.03562563055402,0.21871457,,1.0009749,5.512588183972701,1.0,0.9574240582001357,1.0000061988830566,0.8904410600662231,7.416351318359375,1.546290636062622,0.0070636272430419,1.3787000179290771
0.999640885034043,0.9871482417044506,0.9875821046914538,0.9878927993159268,0.987729866339742,0.9990961393750016,0.084162414073944,0.2151747661567029,0.2257669980516939,2.227538196621125,0.08179767,,0.236098,2.398485710320395,0.9999996423721312,0.9857890678710944,1.000005125999451,0.9848997592926024,13.45803165435791,0.8116698265075684,0.0012533664703369,1.1733453273773191
0.9990292302521812,0.996557118023879,0.9975387356131316,0.9981090349399429,0.9974986602909952,0.9989853668758788,0.0233689844608306,0.2849897190019283,0.0370715449288259,0.6963462354706791,0.017687362,7.406746012566764e-05,0.046404764,0.8962981222107085,0.999999701976776,0.9976435015383625,1.000005841255188,0.9966316223144532,13.961196184158323,0.8059344291687012,0.0013544559478759,0.788447380065918
0.9999991212502268,1.0000001752317316,0.9999995107734312,0.9999998667851002,0.9999995423779708,1.0000000839900598,4.017842343273514e-07,0.000952242585978,2.784262996745126e-07,0.0006482831867094,2.3273812e-07,1.147544512254711e-05,3.313881e-07,0.0011793418350837,0.9999996423721312,0.9999999150663856,1.000000238418579,0.9999997615814208,14.378908157348633,0.2798144817352295,0.0129249095916748,0.3065769672393799
0.999779675740789,0.9984953127038276,0.9986328447908774,0.9989221770601184,0.9987508213988028,0.999657678239834,0.013621823862195,0.1684373894393309,0.0227830604566209,0.5019077164842298,0.011886237,,0.027532274,0.6731722719795517,0.9999999403953552,0.998569721338014,1.0000064373016355,0.9982075691223145,20.23579454421997,0.797776460647583,0.0120935440063476,0.8344554901123047
0.9999988148393004,0.9999988953786344,1.000000077150566,1.0000001442967872,0.9999992055353576,0.9999992200675568,1.2731567039736548e-05,0.011906725462436,1.506667199888505e-06,0.0018577551740014,1.3000443e-06,1.4788172411257192e-05,1.4235678e-05,0.0142303967427397,0.9999998211860656,0.9999998958328238,1.0000025033950806,0.9999984502792358,10.39026927947998,0.4071135520935058,0.0073297023773193,0.7137091159820557
0.982459895190276,0.9077672575464304,0.933546816543827,0.9528724268931054,0.9481092844553716,0.965181188352801,0.4110974967479706,1.5478150405465956,0.9416254490578811,5.267948662232937,0.29923874,,1.0575475,5.859379367789235,0.999999463558197,0.9379370854518254,1.0000085830688477,0.9056051969528198,20.195630073547363,1.1754770278930664,0.0122122764587402,1.251384735107422
0.9999555847031616,0.989167210967081,0.9891625827481304,0.9892953843686432,0.9891628264643322,0.9998072324938636,0.0753863453865051,0.0916123701561002,0.1954462037180367,1.9454718182068111,0.074974254,,0.19709103,1.9532582835569323,0.9999997615814208,0.9874635736859224,1.0000061988830566,0.9874199032783508,13.51742386817932,0.6299920082092285,0.0213556289672851,0.9142813682556152
0.9999741887235336,0.9963203182028691,0.9963397154681845,0.9963979067139312,0.9963771079285793,0.9999382467210808,0.0304340813308954,0.0793191604826296,0.0676048422226187,1.000480929282942,0.03013925,,0.06811269,1.0087707111279172,0.9999997615814208,0.9957144222468292,1.0000066757202148,0.9956657886505128,14.504136800765991,0.4240627288818359,0.009988784790039,0.7457327842712402
0.9986099506224646,0.9943606090269692,0.995868980396851,0.996870192075516,0.9960362012527382,0.9983507968859816,0.035168495029211,0.3483329083675637,0.0594891088098433,0.9515431115965166,0.026370479,,0.07375053,1.1210483011266386,0.9999998807907104,0.9962545477423728,1.0000064373016355,0.9946163296699524,10.015624523162842,0.69059157371521,0.01332688331604,0.5928139686584473
0.9996402137705764,0.9744662688031236,0.9748968211010152,0.9757404128936328,0.9754192395228314,0.9990220300605612,0.1617052257061004,0.3133919860164478,0.4582924935867521,3.3260768568366847,0.15799886,8.604084799868655e-05,0.46787012,3.4058655896927466,1.0,0.9704930141871076,1.0000065565109253,0.9687377214431764,14.432140588760376,0.6582815647125244,0.0033707618713378,0.7963006496429443
0.99705460793218,0.993450960633623,0.9956290677943744,0.998516401587051,0.9969808174708994,0.9971372941027972,0.0317617952823638,0.51206242030922,0.029728661849534,0.6070376479461346,0.014597062,,0.058399457,1.253218497531566,1.0,0.9981097282267036,1.0000039339065552,0.9952514171600342,14.497759580612184,0.6911771297454834,0.0013251304626464,1.046529769897461
0.9997076907598084,0.9964068355947598,0.996673037209566,0.9971188239397226,0.9968935596682474,0.999322438762106,0.0283505972474813,0.2218786119603534,0.0554797394833351,0.871797173145672,0.025873292,0.0001962098784714,0.065505825,1.137769148137442,1.0,0.9965167541953088,1.0000056028366089,0.9957703948020936,14.49058747291565,0.8114936351776123,0.001138687133789,0.9048786163330078
0.9996856551883452,0.999463370412636,0.999670026517972,0.9998985817646782,0.9996301625883426,0.9996812970156196,0.003935411106795,0.1645406399152328,0.0028494566578849,0.1489486093317217,0.0017600312,2.747885487024308e-05,0.0054423334,0.2471823548503751,0.9999998807907104,0.9998210973201106,1.0000050067901611,0.9995030164718628,14.497172594070436,0.4936819076538086,0.0009770393371582,0.5508811473846436
0.999105088349514,0.996717656690486,0.9976840611019012,0.99826390523828,0.99770361348782,0.998966391557222,0.022382590919733,0.2751373526725458,0.0345333224572795,0.6763423530420309,0.016523128,0.000124109276575,0.043333363,0.8036533515405031,0.9999997615814208,0.9978274765913407,1.000004768371582,0.9967987537384032,10.441278457641602,0.7478830814361572,0.008181095123291,0.5242345333099365
0.9958979990811812,0.9217220918679956,0.9265265921987456,0.9365520361172572,0.9343060984157532,0.9885758204156024,0.4509062767028808,1.1076501590230343,1.3502061491794572,6.812800875198758,0.4119926,,1.3700583,6.816358695286263,0.9999997615814208,0.9100721995244428,1.0000064373016355,0.8999338150024414,20.27000212669373,0.6672196388244629,0.0014815330505371,1.2960765361785889
0.9999494190244624,0.9992658661666542,0.9992984024167664,0.9993784866038832,0.999344382960632,0.999938941102045,0.008073111064732,0.0959967650322197,0.0139309616432024,0.3782074824640918,0.0075666523,5.712736631645978e-05,0.014657398,0.4094075113234956,1.000000238418579,0.9991261553046844,1.0000066757202148,0.9990540742874146,14.000470161437988,0.5257594585418701,0.0015501976013183,1.2243669033050537
0.9999568314989732,0.948710177295802,0.949144594393676,0.948960511682838,0.949240793170034,0.991075912552397,0.3340402245521545,0.1592627112838147,1.09555736572595,6.169833654264058,0.3334653,0.000479695262197,1.2071517,7.2276120443383665,0.9999995231628418,0.9290899224057112,1.000009059906006,0.9209415316581726,25.92385053634644,0.8890080451965332,0.0123798847198486,1.2052719593048096
0.9984037241863633,0.9603114861647656,0.9636342728414662,0.964481862433596,0.9649694043368978,0.9947171370768546,0.2365441173315048,0.5398683152750898,0.6948311356481839,4.381946555232725,0.22513287,,0.74992853,5.219306450229736,0.9999996423721312,0.954709638325754,1.0000066757202148,0.9499685764312744,18.489113807678223,1.4041268825531006,0.0184528827667236,0.7691786289215088
0.9988684441175132,0.9760745547188951,0.977430658109106,0.9789599913944544,0.978052171677225,0.9975428816457974,0.1453185379505157,0.4497892998495926,0.3988725690911897,3.1142918580896226,0.13682859,0.000169698939892,0.42091268,3.352137721276495,1.0000001192092896,0.9742840005813502,1.0000063180923462,0.971712589263916,18.523086071014404,0.7094905376434326,0.0010261535644531,1.3043739795684814
0.9852570488400152,0.924341838315557,0.9445853789181848,0.9569671714869634,0.9563905516349174,0.9743939256247728,0.359188437461853,1.3084366229463962,0.8852397484992762,5.256554825016832,0.27697513,,1.0897405,7.277807375707557,0.9999997615814208,0.9423804703478148,1.0000064373016355,0.9187123775482178,20.32549977302552,2.2137396335601807,0.0010185241699218,0.6651730537414551
0.9988754483137878,0.9946265086235048,0.9959405332155844,0.9969431168748266,0.9963680265923396,0.9975129420670208,0.0344727411866188,0.3822211904447697,0.0582908550390527,0.898359688151433,0.026934164,,0.09352693,1.743336745551135,0.9999996423721312,0.996318538729103,1.0000050067901611,0.9938238859176636,14.513750553131104,1.3179388046264648,0.0008938312530517,0.6217136383056641
0.9997688634440556,0.980256409835878,0.9806405133879976,0.9811067266842672,0.980934646672284,0.9990096997894168,0.1286270022392273,0.2376886463452029,0.3508612378521527,2.794273805152985,0.12602285,,0.3538896,2.790114019008054,1.0,0.9773886499139612,1.0000088214874268,0.9763845205307008,10.523128509521484,0.9919447898864746,0.0017035007476806,1.2029123306274414
0.999917030951292,0.9930885702825416,0.993247830394818,0.9933509168267592,0.9933138089258308,0.999564029260492,0.0505525693297386,0.1542977740808847,0.1219271477022292,1.4568723423002623,0.04968524,0.0002051274257303,0.12944564,1.6291926298181676,0.9999999403953552,0.9922559745982544,1.000004768371582,0.9916424751281738,13.386266231536863,0.6690025329589844,0.0060975551605224,0.630150318145752
0.9845776040365558,0.9404606906720406,0.9557617090711912,0.9634125983890298,0.9572482794808124,0.9838343246454672,0.2926302552223205,0.9468360671531348,0.7730920482278107,5.077440341421206,0.2324803,,0.88418454,5.757586727064487,1.0000001192092896,0.9512264572736964,1.000006914138794,0.9356825351715088,20.16593194007873,0.947716236114502,0.0074753761291503,1.0027599334716797
0.9970404371182624,0.9928364050437424,0.9958576729709402,0.9976254804715836,0.9959819450869776,0.9969075428248424,0.0377255454659462,0.4328894099029549,0.0458570797009364,0.773565936747834,0.021797758,0.0001155892846229,0.07019894,1.0604358062589456,0.9999998211860656,0.9970782412961324,1.0000046491622925,0.9940030574798584,12.472537755966188,1.4588758945465088,0.009188175201416,0.7085635662078857
0.999948022011214,0.9999253734924396,0.9999756061620738,0.9999902117960604,0.9999491731141876,0.9999498695983864,0.000692397239618,0.0713645407019658,0.0003860997706772,0.0453411804439492,0.00027365674,4.02017621591034e-05,0.00091018406,0.1063147561168694,0.9999991655349731,0.9999757029076852,1.000006079673767,0.9999249577522278,10.492077827453612,0.6144027709960938,0.001042366027832,0.5515255928039551
0.9999217935207472,0.9446897469295604,0.9450139684221308,0.9450968922062885,0.9451794110543073,0.9992160040070786,0.3620422184467315,0.2083661443686056,1.2017640337676736,6.570648827030423,0.36088142,,1.2047595,6.594368797083795,0.9999998807907104,0.9218142706693502,1.0000088214874268,0.9205527901649476,20.43247389793396,0.6704146862030029,0.0192337036132812,1.172705888748169
0.9999642961378606,0.9999378464559596,0.9999720843723368,0.9999823940448184,0.9999550532716884,0.999965694928968,0.0007288730703294,0.0598641991993313,0.0006413656479575,0.0617345919745402,0.00043981045,3.620615452534805e-05,0.0009971353,0.100113539023039,0.9999992847442628,0.9999600018212922,1.000005125999451,0.999924898147583,10.4812171459198,0.47249436378479,0.0094287395477294,0.8648607730865479
0.9999219160475288,0.9583473916645432,0.9583953022315108,0.9586016220833516,0.9584667876939964,0.9995049870395492,0.265728622674942,0.1461284365202946,0.8976622626551677,5.6372082483518495,0.26486155,,0.90005296,5.642452163388593,0.9999997615814208,0.9434309345909158,1.0000072717666626,0.9429771304130554,14.452577590942385,0.5907716751098633,0.0130195617675781,2.3797497749328613
0.9882432709943196,0.9633747628709588,0.9755498695568152,0.986759463557608,0.9812730953577192,0.9844433811059652,0.1523063033819198,0.9895944245622522,0.242035800341825,2.212276192116198,0.090990186,,0.35816002,3.3143836570731864,0.9999996423721312,0.9845154378495344,1.0000066757202148,0.9692291021347046,20.19760680198669,1.4162211418151855,0.0057706832885742,1.071514129638672
0.9995619038157912,0.9982401888905258,0.9985402329342976,0.9991245030590048,0.9988778884925722,0.9995212762172908,0.0132348127663135,0.2443595269045018,0.0186762408598043,0.4550045023328635,0.009746846,,0.02360605,0.6253188974137656,1.000000238418579,0.9988220078650594,1.0000044107437134,0.9983468055725098,14.487855911254885,0.6042652130126953,0.0070893764495849,0.731865644454956
0.9999925876735102,0.9999856597866902,0.9999913811941128,0.999992681395392,0.9999870345824956,0.9999940296095702,0.0002598704595584,0.0239483823850898,0.0002959901492292,0.040119674652675,0.00020906226,2.3108263985317302e-05,0.0003542654,0.0503918175514122,0.999999225139618,0.9999814547962388,1.0000027418136597,0.999975085258484,12.432087659835815,0.5403392314910889,0.0018620491027832,0.4521584510803222
0.9999477061758448,0.9835823554587526,0.9836191644117976,0.9837831960393936,0.9837125852325814,0.9997853684484664,0.1083915904164314,0.118940019725798,0.3036669556519911,2.6314794491922533,0.10770962,0.0001977162503243,0.30484188,2.633511926572256,0.9999997615814208,0.9805482894563768,1.000004529953003,0.9803436398506165,5.447173357009888,0.3679933547973633,0.013054609298706,0.7968761920928955
0.9971146213262372,0.9697099311876208,0.973386104763445,0.976938675992679,0.975986437079236,0.9945694894696202,0.1706110388040542,0.635677219396878,0.431366531306022,3.179410493411889,0.15075369,,0.4904936,3.826666533231268,0.9999999403953552,0.9723548894574586,1.0000083446502686,0.9662849307060242,14.458957195281982,1.8138134479522705,0.0011837482452392,0.8296782970428467
0.9983347636584804,0.9334746880937326,0.939836577425145,0.9400303191578068,0.94280820157477,0.9924907136038176,0.4048878848552704,0.6801117429586515,1.2303008152059205,6.258775304739132,0.38752398,,1.2411871,6.573461845826248,1.000000238418579,0.9184471693800024,1.0000108480453491,0.9121412634849548,20.28878355026245,1.7066593170166016,0.0101094245910644,1.1606318950653076
0.9999693940579484,0.9603426761433176,0.9603374479356144,0.960404293382314,0.9603212939059595,0.99989797902996,0.2524934411048889,0.0598271281005438,0.8530440038118506,5.461730241482675,0.25228953,,0.8557526,5.482227280748597,0.9999991655349731,0.9464247728493836,1.0000081062316897,0.9463850259780884,25.858514308929443,0.6645820140838623,0.0107598304748535,3.984266042709351
0.9999967592796192,0.9983352638415716,0.9983245548091342,0.998346042660828,0.998325552427145,0.999953694882469,0.0157396886497735,0.0340557089520752,0.0330083405914161,0.6669381442094878,0.015693193,7.282296093098076e-05,0.033727475,0.6887724200141665,0.9999996423721312,0.9979310815671848,1.0000048875808716,0.997885286808014,13.451574563980104,0.482675552368164,0.0171105861663818,0.6181457042694092
0.9993304648725329,0.9516923049801967,0.9550271446958992,0.9542248924216028,0.9556667781194456,0.9899273024891828,0.3028515577316284,0.4963284586406633,0.9469564226935,5.469583516766183,0.29609293,,1.06777,6.949635390999265,0.9999993443489076,0.9383926578773256,1.0000078678131104,0.9283778071403505,25.90086531639099,0.9068098068237304,0.0009198188781738,1.1604840755462646
0.9999935618787524,0.9999929019388548,0.999995945312956,0.999998695357688,0.9999950525346136,0.9999957398310526,0.000100833698525,0.0253148706306231,7.330569570792456e-05,0.0173615558180158,5.582047e-05,2.224085959005356e-05,0.00012991873,0.0400379082053393,0.9999995827674866,0.9999953812119357,1.000004768371582,0.9999905824661256,14.494332790374756,0.4237303733825683,0.000967264175415,2.026411533355713
0.990543281832218,0.9689483010831746,0.9817456604527258,0.9888207017970432,0.985705932226324,0.9866331079082846,0.1328568309545517,0.8397765521622327,0.1997247579932724,1.8553253712579392,0.080362454,,0.27990764,2.3646673734880914,1.000000238418579,0.9869106250805384,1.0000083446502686,0.973860800266266,5.391954183578491,0.755725622177124,0.0050280094146728,0.8325445652008057
0.9988447529068984,0.9790626993844403,0.980835377840792,0.982526345095215,0.9821588311219646,0.9973191271655776,0.1278459727764129,0.4409987830376416,0.3189353276699107,2.5643427149661298,0.11803028,,0.32980344,2.598484005677355,0.9999996423721312,0.9793321201985872,1.0000053644180298,0.9764806628227234,10.452913761138916,0.9273803234100342,0.0009379386901855,0.6167769432067871
